Accuracy,Precision,Recall,F1-Score,AUC,Params,CNN
0.7550335570469798,0.46296296296296297,0.36231884057971014,0.4065040650406504,0.7195430668945004,158977
0.7416107382550335,0.41304347826086957,0.2753623188405797,0.3304347826086957,0.6890703120055692,1469409
0.7785234899328859,0.5223880597014925,0.5072463768115942,0.5147058823529412,0.7831782798557053,730177
0.7516778523489933,0.35294117647058826,0.08695652173913043,0.13953488372093023,0.7064109866464148,3273505
0.7684563758389261,0.5,0.4782608695652174,0.4888888888888889,0.7509651287893171,285057
0.7751677852348994,0.6,0.08695652173913043,0.15189873417721517,0.7529903170685399,1897377
0.7885906040268457,0.56,0.4057971014492754,0.4705882352941177,0.7459021580912601,194881
0.6946308724832215,0.358974358974359,0.4057971014492754,0.38095238095238093,0.5730966394531991,5489
0.785234899328859,0.5609756097560976,0.3333333333333333,0.4181818181818182,0.7754572495411682,766593
0.7651006711409396,0.4936708860759494,0.5652173913043478,0.527027027027027,0.781722675780014,390145
0.7751677852348994,0.75,0.043478260869565216,0.0821917808219178,0.7484969305740143,3025537
0.7718120805369127,0.5454545454545454,0.08695652173913043,0.15000000000000002,0.7579267134991456,92961
0.761744966442953,0.48,0.34782608695652173,0.4033613445378151,0.7356496424276944,171105
0.7248322147651006,0.4084507042253521,0.42028985507246375,0.4142857142857143,0.7328017214100374,3355969
0.7751677852348994,0.5166666666666667,0.4492753623188406,0.4806201550387597,0.75121827732422,194881
0.8154362416107382,0.625,0.5072463768115942,0.56,0.8015315486361623,730177
0.7550335570469798,0.46,0.3333333333333333,0.38655462184873945,0.726029998101386,1067649
0.7684563758389261,0.5,0.17391304347826086,0.25806451612903225,0.7321055629390545,95681
0.7214765100671141,0.39705882352941174,0.391304347826087,0.39416058394160586,0.6822353015631922,1337409
0.785234899328859,0.5925925925925926,0.2318840579710145,0.3333333333333333,0.781026517309031,198177
0.7718120805369127,0.5081967213114754,0.4492753623188406,0.47692307692307695,0.7524523764318714,194881
0.7953020134228188,0.5833333333333334,0.4057971014492754,0.47863247863247865,0.7827352699196254,766593
0.7818791946308725,0.7,0.10144927536231885,0.17721518987341772,0.7949496867286882,1897377
0.7718120805369127,0.5063291139240507,0.5797101449275363,0.5405405405405406,0.7814062401113853,390145
0.7885906040268457,0.5833333333333334,0.30434782608695654,0.4,0.7626732485285741,198177
0.785234899328859,0.631578947368421,0.17391304347826086,0.2727272727272727,0.7633694069995569,92961
0.7751677852348994,0.5333333333333333,0.2318840579710145,0.3232323232323232,0.75476235681286,1897377
